rot_x,rot_y,rot_z,running_mean_x,running_mean_y,running_mean_z
0.199530,0.919749,0.338008,-0.011117,-0.006033,0.005136
-0.046076,0.109409,0.992928,-0.011122,-0.006017,0.005275
0.389948,-0.668658,-0.633117,-0.011065,-0.006110,0.005185
0.833234,-0.180221,0.522725,-0.010946,-0.006135,0.005258
-0.512336,-0.529586,-0.676055,-0.011017,-0.006209,0.005162
0.336581,-0.940474,0.047143,-0.010968,-0.006340,0.005168
-0.836828,0.349611,-0.421298,-0.011084,-0.006290,0.005108
-0.624345,-0.671191,0.399618,-0.011171,-0.006384,0.005163
-0.664299,-0.725406,0.180261,-0.011263,-0.006485,0.005188
-0.586502,-0.583309,0.561931,-0.011343,-0.006566,0.005266
-0.387213,0.916522,0.100268,-0.011396,-0.006436,0.005280
-0.127970,-0.990603,-0.048256,-0.011413,-0.006575,0.005272
0.022847,-0.651103,-0.758646,-0.011408,-0.006665,0.005165
0.091284,-0.982284,-0.163661,-0.011393,-0.006802,0.005141
0.830323,-0.486773,-0.271324,-0.011275,-0.006870,0.005102
-0.642748,-0.630105,0.435709,-0.011364,-0.006958,0.005163
0.471229,-0.806554,-0.356950,-0.011296,-0.007070,0.005112
-0.475300,0.171982,0.862851,-0.011361,-0.007045,0.005232
0.380513,0.262709,0.886676,-0.011306,-0.007007,0.005356
0.516018,-0.239787,-0.822331,-0.011232,-0.007040,0.005240
-0.812456,0.468944,0.346418,-0.011345,-0.006973,0.005288
-0.047210,0.558983,-0.827834,-0.011350,-0.006893,0.005171
0.031508,-0.329232,-0.943723,-0.011344,-0.006939,0.005037
-0.183184,0.078979,-0.979901,-0.011368,-0.006926,0.004899
-0.416381,0.794016,0.442905,-0.011425,-0.006814,0.004961
0.955500,0.155783,0.250502,-0.011289,-0.006791,0.004995
0.605597,-0.777369,0.170148,-0.011202,-0.006899,0.005018
0.921664,0.331528,-0.201558,-0.011071,-0.006852,0.004989
-0.479832,0.118715,0.869292,-0.011137,-0.006834,0.005111
0.058403,0.087245,-0.994473,-0.011127,-0.006821,0.004970
0.464023,-0.789761,-0.401199,-0.011061,-0.006931,0.004913
0.753608,-0.266863,0.600716,-0.010954,-0.006967,0.004997
0.461165,-0.538842,-0.704966,-0.010887,-0.007042,0.004897
0.577089,-0.459533,-0.675128,-0.010805,-0.007105,0.004802
-0.970080,-0.203658,0.132165,-0.010939,-0.007133,0.004820
-0.402304,-0.448833,0.797935,-0.010994,-0.007195,0.004931
0.035285,0.508498,0.860340,-0.010988,-0.007123,0.005051
0.737229,-0.523664,0.426931,-0.010883,-0.007195,0.005110
0.985995,0.154920,-0.061755,-0.010743,-0.007172,0.005101
0.937704,-0.347312,0.009260,-0.010610,-0.007220,0.005101
-0.619712,0.439293,-0.650369,-0.010696,-0.007157,0.005009
0.417168,0.693962,0.586846,-0.010636,-0.007059,0.005091
0.458500,0.833935,-0.307132,-0.010570,-0.006941,0.005047
0.182988,-0.056932,-0.981465,-0.010543,-0.006948,0.004909
0.896236,0.109819,0.429768,-0.010416,-0.006932,0.004969
-0.895987,0.134422,-0.423247,-0.010540,-0.006912,0.004909
0.998372,0.056353,-0.008854,-0.010399,-0.006903,0.004907
-0.958154,0.258850,0.122223,-0.010531,-0.006866,0.004923
-0.865742,-0.004717,0.500468,-0.010651,-0.006866,0.004992
0.421428,0.256535,0.869821,-0.010591,-0.006829,0.005113
0.290588,-0.465774,0.835831,-0.010548,-0.006893,0.005230
-0.380029,0.752632,0.537702,-0.010600,-0.006787,0.005304
0.456292,0.307153,0.835137,-0.010535,-0.006743,0.005420
-0.372738,-0.200702,-0.905972,-0.010585,-0.006770,0.005293
0.716351,-0.313768,0.623211,-0.010484,-0.006813,0.005379
0.800586,0.226056,0.554942,-0.010370,-0.006781,0.005456
0.884459,0.451177,0.119041,-0.010245,-0.006717,0.005472
-0.067927,0.755712,0.651372,-0.010253,-0.006610,0.005562
0.913290,-0.245615,-0.324923,-0.010124,-0.006643,0.005516
0.432034,-0.154816,-0.888470,-0.010063,-0.006664,0.005391
0.346975,-0.279862,-0.895146,-0.010013,-0.006702,0.005265
-0.643958,0.725286,-0.243473,-0.010101,-0.006600,0.005230
-0.568776,-0.303111,0.764603,-0.010179,-0.006641,0.005337
-0.916479,-0.211382,-0.339682,-0.010306,-0.006670,0.005288
-0.970711,0.109710,-0.213737,-0.010440,-0.006654,0.005258
-0.758002,0.581873,-0.294717,-0.010544,-0.006572,0.005216
0.620401,0.344191,-0.704724,-0.010456,-0.006523,0.005117
-0.515238,-0.804078,0.296628,-0.010527,-0.006634,0.005157
-0.878453,-0.456085,-0.142504,-0.010648,-0.006697,0.005137
-0.295967,-0.374499,-0.878723,-0.010688,-0.006748,0.005014
0.256583,-0.938532,-0.230916,-0.010650,-0.006878,0.004981
-0.547644,0.483409,-0.682936,-0.010725,-0.006810,0.004885
-0.468696,-0.877400,-0.102438,-0.010789,-0.006931,0.004870
0.943110,0.293217,-0.156739,-0.010656,-0.006889,0.004847
0.795346,-0.593643,0.122523,-0.010544,-0.006971,0.004864
0.630540,0.772146,-0.078795,-0.010454,-0.006862,0.004852
0.504613,0.052968,-0.861719,-0.010382,-0.006854,0.004731
-0.388521,-0.376838,0.840859,-0.010435,-0.006906,0.004848
0.034067,0.207023,-0.977743,-0.010429,-0.006876,0.004711
0.557427,-0.558149,0.614610,-0.010350,-0.006953,0.004796
-0.879295,0.162196,-0.447808,-0.010471,-0.006929,0.004733
-0.104414,0.283999,-0.953122,-0.010484,-0.006888,0.004599
-0.358899,-0.806949,-0.469067,-0.010533,-0.007000,0.004533
0.475033,0.038070,-0.879144,-0.010465,-0.006994,0.004410
0.319243,0.019814,-0.947466,-0.010419,-0.006990,0.004278
0.004692,0.839777,0.542911,-0.010417,-0.006872,0.004353
-0.322773,-0.438043,0.839009,-0.010460,-0.006932,0.004469
0.579861,0.678304,0.451293,-0.010378,-0.006837,0.004531
0.215691,-0.937406,-0.273401,-0.010347,-0.006966,0.004492
0.150170,-0.393430,0.907007,-0.010324,-0.007020,0.004618
0.262296,0.958270,0.113665,-0.010287,-0.006886,0.004633
0.713621,0.512899,0.477158,-0.010186,-0.006813,0.004699
0.325196,0.887403,0.326747,-0.010139,-0.006689,0.004744
-0.799028,0.540081,0.264323,-0.010249,-0.006613,0.004780
-0.929243,0.210285,0.303790,-0.010377,-0.006583,0.004821
0.399663,0.657234,-0.638994,-0.010320,-0.006490,0.004732
0.316624,-0.818766,-0.478928,-0.010274,-0.006603,0.004665
-0.939843,-0.129467,0.316123,-0.010403,-0.006620,0.004708
0.392368,-0.266056,-0.880489,-0.010347,-0.006657,0.004585
0.940732,0.327917,-0.086568,-0.010215,-0.006610,0.004572
-0.374139,-0.719676,-0.584881,-0.010266,-0.006709,0.004490
-0.759851,-0.530796,-0.375342,-0.010370,-0.006782,0.004437
-0.558413,0.269625,0.784524,-0.010446,-0.006744,0.004546
-0.167598,-0.473655,0.864616,-0.010468,-0.006808,0.004665
0.824788,-0.383960,0.415091,-0.010352,-0.006861,0.004722
-0.382468,-0.768703,0.512654,-0.010404,-0.006966,0.004793
0.081571,-0.991281,-0.103480,-0.010391,-0.007103,0.004778
0.393262,0.667747,0.632027,-0.010335,-0.007009,0.004865
0.028716,0.942856,-0.331961,-0.010329,-0.006878,0.004818
-0.271470,0.491473,-0.827501,-0.010366,-0.006808,0.004703
0.441899,0.147350,-0.884880,-0.010303,-0.006787,0.004579
-0.188777,0.944458,0.269001,-0.010328,-0.006655,0.004616
0.350226,-0.397001,0.848370,-0.010278,-0.006709,0.004733
0.666504,-0.695787,-0.267682,-0.010184,-0.006805,0.004695
-0.366638,-0.440272,0.819596,-0.010233,-0.006865,0.004808
0.914354,0.134662,0.381867,-0.010105,-0.006845,0.004860
-0.426177,0.400596,-0.811108,-0.010163,-0.006789,0.004747
-0.930410,-0.359467,0.071558,-0.010290,-0.006838,0.004757
-0.495095,0.061171,-0.866683,-0.010357,-0.006828,0.004636
-0.304546,0.725673,-0.616969,-0.010398,-0.006727,0.004550
0.043543,-0.584178,0.810457,-0.010391,-0.006807,0.004661
0.946769,-0.037291,0.319747,-0.010258,-0.006811,0.004705
-0.769261,0.302160,-0.562971,-0.010363,-0.006768,0.004626
-0.169913,0.675587,-0.717434,-0.010385,-0.006674,0.004526
-0.207956,0.700884,0.682288,-0.010413,-0.006576,0.004620
0.564517,0.764094,0.312219,-0.010333,-0.006469,0.004663
-0.021144,0.743574,0.668319,-0.010335,-0.006365,0.004755
-0.711936,-0.554472,0.430939,-0.010432,-0.006441,0.004814
0.760315,0.502517,-0.411580,-0.010325,-0.006371,0.004756
-0.120255,-0.835558,0.536080,-0.010340,-0.006485,0.004829
-0.245319,-0.623376,0.742443,-0.010373,-0.006571,0.004932
0.271288,-0.634306,0.723919,-0.010334,-0.006658,0.005031
0.546105,-0.613344,-0.570595,-0.010257,-0.006742,0.004951
-0.146010,-0.759478,0.633936,-0.010276,-0.006846,0.005038
0.847707,0.086702,-0.523332,-0.010157,-0.006833,0.004965
-0.128633,0.296895,-0.946207,-0.010173,-0.006791,0.004834
-0.148787,0.949636,-0.275779,-0.010193,-0.006658,0.004795
-0.042503,0.997384,0.058464,-0.010197,-0.006520,0.004802
-0.097758,0.884813,0.455576,-0.010209,-0.006397,0.004865
-0.365180,0.443439,0.818538,-0.010258,-0.006334,0.004977
0.775545,0.276222,-0.567655,-0.010150,-0.006295,0.004898
-0.607578,0.585372,0.536831,-0.010232,-0.006214,0.004972
-0.482323,0.372012,-0.793078,-0.010297,-0.006161,0.004861
0.019143,-0.953979,-0.299263,-0.010293,-0.006292,0.004819
-0.318201,0.117555,0.940707,-0.010336,-0.006275,0.004949
0.372940,0.694162,0.615674,-0.010283,-0.006178,0.005033
-0.001214,0.944180,-0.329428,-0.010282,-0.006047,0.004987
-0.541224,0.646963,0.537137,-0.010355,-0.005957,0.005060
0.160241,0.856831,-0.490065,-0.010331,-0.005838,0.004992
0.227401,0.158082,0.960885,-0.010299,-0.005815,0.005124
-0.480280,-0.084883,-0.872998,-0.010363,-0.005826,0.005003
0.918696,-0.048438,0.391985,-0.010235,-0.005832,0.005056
-0.107505,0.639055,0.761611,-0.010249,-0.005743,0.005160
-0.828425,0.558800,0.038130,-0.010361,-0.005665,0.005165
-0.723055,0.482810,0.494050,-0.010460,-0.005598,0.005232
-0.218280,-0.321553,-0.921389,-0.010488,-0.005642,0.005104
0.234823,-0.841416,0.486701,-0.010455,-0.005757,0.005171
0.085397,0.403101,-0.911162,-0.010441,-0.005700,0.005045
0.302943,0.228989,-0.925089,-0.010398,-0.005668,0.004916
-0.303142,-0.665389,-0.682175,-0.010438,-0.005759,0.004822
0.032410,-0.725355,-0.687612,-0.010433,-0.005858,0.004726
0.478426,-0.877426,-0.035102,-0.010365,-0.005978,0.004721
-0.296429,-0.954080,-0.043144,-0.010405,-0.006109,0.004714
-0.716144,0.697909,-0.007775,-0.010502,-0.006012,0.004712
-0.380221,0.442921,-0.811944,-0.010553,-0.005950,0.004600
-0.570138,0.464726,-0.677475,-0.010630,-0.005885,0.004506
0.285390,0.955769,0.071120,-0.010589,-0.005753,0.004515
0.076895,0.205800,0.975568,-0.010577,-0.005724,0.004649
-0.860685,0.502506,-0.081906,-0.010694,-0.005654,0.004637
-0.670031,0.666994,-0.325849,-0.010785,-0.005561,0.004592
-0.521436,0.851553,0.054431,-0.010855,-0.005443,0.004598
-0.649105,-0.404286,-0.644372,-0.010943,-0.005498,0.004509
-0.940565,0.308331,0.142371,-0.011071,-0.005455,0.004528
-0.920383,0.253566,-0.297656,-0.011196,-0.005419,0.004487
0.988774,0.129885,0.073868,-0.011058,-0.005401,0.004496
-0.561340,0.353550,-0.748264,-0.011134,-0.005351,0.004393
0.077551,-0.925041,-0.371867,-0.011122,-0.005478,0.004341
-0.807070,0.316502,-0.498462,-0.011231,-0.005434,0.004272
-0.391814,0.764955,-0.511200,-0.011283,-0.005328,0.004201
0.353500,-0.433037,0.829167,-0.011233,-0.005386,0.004314
0.468897,-0.342378,-0.814194,-0.011167,-0.005433,0.004202
0.291479,-0.551559,0.781552,-0.011126,-0.005508,0.004309
0.461738,0.532779,0.709186,-0.011061,-0.005434,0.004405
-0.097240,-0.763549,-0.638386,-0.011073,-0.005538,0.004317
-0.684118,0.474736,0.553722,-0.011165,-0.005472,0.004393
0.612953,-0.753603,-0.237425,-0.011079,-0.005575,0.004359
0.841983,0.507804,-0.182207,-0.010962,-0.005504,0.004334
-0.526184,0.139825,-0.838797,-0.011033,-0.005484,0.004218
0.157660,0.774897,0.612109,-0.011010,-0.005377,0.004301
-0.429400,-0.028137,0.902676,-0.011067,-0.005380,0.004425
-0.648199,0.750841,-0.126792,-0.011155,-0.005277,0.004407
0.293655,0.260000,0.919873,-0.011113,-0.005240,0.004532
-0.567034,-0.324809,0.756948,-0.011189,-0.005284,0.004636
0.701668,0.644781,0.303180,-0.011091,-0.005195,0.004676
0.828636,-0.217437,0.515833,-0.010976,-0.005224,0.004747
0.804447,0.450317,0.387402,-0.010864,-0.005162,0.004799
0.149085,0.076197,0.985884,-0.010842,-0.005150,0.004934
0.263233,-0.636933,0.724586,-0.010805,-0.005237,0.005032
-0.294321,-0.000522,0.955706,-0.010844,-0.005236,0.005163
-0.521707,-0.801090,-0.293389,-0.010914,-0.005345,0.005122
0.634190,-0.274298,-0.722886,-0.010825,-0.005382,0.005022
-0.415984,0.908633,0.036650,-0.010881,-0.005257,0.005026
0.557878,-0.569918,-0.603295,-0.010803,-0.005334,0.004943
0.290274,0.797150,-0.529426,-0.010762,-0.005224,0.004870
-0.618890,0.465600,-0.632608,-0.010845,-0.005160,0.004782
-0.251494,-0.382395,0.889115,-0.010878,-0.005212,0.004903
-0.807649,0.188739,-0.558642,-0.010987,-0.005185,0.004826
-0.556844,-0.529900,-0.639633,-0.011062,-0.005257,0.004738
0.036655,0.589582,-0.806876,-0.011055,-0.005175,0.004627
0.900872,-0.004254,-0.434064,-0.010930,-0.005175,0.004567
0.575886,0.052099,0.815869,-0.010850,-0.005168,0.004678
0.473643,0.412400,0.778196,-0.010784,-0.005110,0.004784
0.769342,0.529528,0.357370,-0.010677,-0.005037,0.004832
-0.978701,-0.093641,-0.182692,-0.010809,-0.005049,0.004806
0.785515,-0.460624,-0.413269,-0.010701,-0.005112,0.004749
-0.995510,-0.048440,-0.081323,-0.010835,-0.005118,0.004737
0.960857,-0.259469,-0.097108,-0.010702,-0.005152,0.004724
-0.922356,0.160607,0.351375,-0.010827,-0.005130,0.004771
-0.451899,0.587036,0.671697,-0.010887,-0.005049,0.004862
-0.169567,0.887298,0.428894,-0.010909,-0.004927,0.004920
-0.680060,0.692946,0.239465,-0.011000,-0.004831,0.004952
-0.817661,0.036493,0.574543,-0.011111,-0.004826,0.005030
0.451766,0.617375,-0.644015,-0.011047,-0.004741,0.004941
-0.671064,-0.660181,-0.337393,-0.011138,-0.004830,0.004894
0.369672,-0.548765,0.749799,-0.011086,-0.004905,0.004996
0.085284,-0.183086,-0.979391,-0.011072,-0.004929,0.004862
-0.320038,-0.844823,0.428777,-0.011115,-0.005044,0.004920
-0.602641,0.771159,-0.205277,-0.011195,-0.004938,0.004891
-0.525062,0.565458,-0.636056,-0.011265,-0.004860,0.004803
0.218443,0.931110,-0.292091,-0.011234,-0.004732,0.004763
-0.935606,0.306705,-0.174852,-0.011360,-0.004690,0.004738
-0.069324,-0.678722,0.731116,-0.011368,-0.004782,0.004838
0.939076,0.317807,0.130901,-0.011239,-0.004738,0.004855
-0.608517,0.746956,0.267888,-0.011320,-0.004635,0.004891
0.062094,0.746821,-0.662120,-0.011310,-0.004533,0.004800
0.960278,-0.278470,-0.017920,-0.011177,-0.004570,0.004797
-0.109494,0.199418,-0.973778,-0.011191,-0.004542,0.004663
0.067739,0.560178,-0.825598,-0.011180,-0.004465,0.004550
-0.579412,0.796295,0.173767,-0.011258,-0.004356,0.004573
0.116973,-0.959996,-0.254410,-0.011240,-0.004486,0.004538
-0.954432,0.281629,0.098715,-0.011369,-0.004447,0.004551
0.101529,-0.655543,-0.748301,-0.011353,-0.004536,0.004448
-0.619905,0.487832,-0.614604,-0.011436,-0.004469,0.004364
0.327669,0.822374,0.465116,-0.011390,-0.004356,0.004426
0.390921,0.907297,0.154900,-0.011335,-0.004232,0.004447
-0.641477,-0.650134,0.407225,-0.011421,-0.004320,0.004502
0.288031,-0.610228,-0.738011,-0.011380,-0.004402,0.004401
0.897545,0.106240,0.427932,-0.011256,-0.004387,0.004458
0.605276,-0.746403,0.276628,-0.011173,-0.004488,0.004495
0.486530,0.779543,0.394465,-0.011105,-0.004382,0.004548
0.703356,0.606748,0.370334,-0.011008,-0.004299,0.004598
-0.609987,0.730040,0.308151,-0.011089,-0.004199,0.004639
0.663752,-0.693760,0.279518,-0.010997,-0.004292,0.004677
0.845283,0.429958,0.317227,-0.010881,-0.004233,0.004719
0.644084,-0.653300,-0.397939,-0.010792,-0.004322,0.004665
0.786710,0.431635,0.441337,-0.010683,-0.004262,0.004724
-0.162256,-0.805142,-0.570456,-0.010704,-0.004371,0.004646
0.085684,-0.484332,-0.870678,-0.010691,-0.004437,0.004527
0.211618,0.525976,-0.823752,-0.010661,-0.004364,0.004414
-0.216333,0.809502,0.545808,-0.010688,-0.004254,0.004488
0.142259,-0.989330,0.031430,-0.010668,-0.004388,0.004491
0.740205,-0.641328,0.201977,-0.010566,-0.004474,0.004518
-0.128814,-0.335513,0.933187,-0.010582,-0.004519,0.004644
0.437094,-0.311853,0.843621,-0.010521,-0.004561,0.004758
-0.599901,0.724362,-0.339732,-0.010601,-0.004462,0.004712
-0.306079,0.951989,0.005786,-0.010641,-0.004332,0.004712
-0.621980,-0.505188,0.598269,-0.010724,-0.004400,0.004792
0.901430,0.060959,0.428611,-0.010600,-0.004391,0.004850
0.370233,0.850818,0.372874,-0.010549,-0.004275,0.004900
-0.039332,-0.761891,-0.646510,-0.010552,-0.004378,0.004811
0.410453,0.729774,-0.546771,-0.010495,-0.004278,0.004737
-0.065054,-0.995163,-0.073617,-0.010503,-0.004413,0.004726
0.207543,0.260554,-0.942888,-0.010473,-0.004377,0.004597
0.534968,0.814908,0.223011,-0.010399,-0.004266,0.004627
0.767046,-0.250260,-0.590771,-0.010294,-0.004299,0.004546
0.867362,0.472833,0.155279,-0.010175,-0.004234,0.004567
-0.652897,-0.574934,0.493129,-0.010262,-0.004312,0.004633
-0.163327,0.165562,-0.972581,-0.010283,-0.004289,0.004500
-0.916010,0.368570,0.158371,-0.010405,-0.004238,0.004521
-0.674071,0.731196,-0.104789,-0.010495,-0.004138,0.004507
0.196806,-0.894990,-0.400326,-0.010467,-0.004259,0.004452
0.647963,-0.733912,-0.203758,-0.010378,-0.004358,0.004423
-0.748891,-0.615840,-0.244752,-0.010478,-0.004441,0.004390
-0.513509,0.811087,-0.280082,-0.010546,-0.004330,0.004351
-0.675904,0.569625,0.467634,-0.010636,-0.004253,0.004414
-0.813028,-0.571893,-0.109192,-0.010745,-0.004330,0.004398
0.040062,0.804025,-0.593244,-0.010738,-0.004220,0.004318
0.469258,-0.498325,0.729020,-0.010673,-0.004287,0.004416
-0.886188,0.327027,0.328215,-0.010792,-0.004242,0.004460
0.691937,0.305880,0.653958,-0.010697,-0.004200,0.004547
-0.290828,0.746485,0.598480,-0.010734,-0.004099,0.004628
0.554995,0.683034,-0.474811,-0.010658,-0.004006,0.004563
-0.353713,-0.878291,0.321702,-0.010704,-0.004124,0.004606
-0.156971,-0.925943,0.343497,-0.010724,-0.004249,0.004652
0.262807,-0.453245,-0.851764,-0.010687,-0.004309,0.004536
0.901469,0.086901,-0.424030,-0.010564,-0.004297,0.004478
0.753899,-0.346309,-0.558306,-0.010460,-0.004343,0.004402
-0.782426,0.612046,-0.114931,-0.010565,-0.004260,0.004386
0.426234,-0.848928,0.312484,-0.010506,-0.004374,0.004427
0.848754,-0.097440,0.519732,-0.010390,-0.004387,0.004497
0.183562,0.065120,-0.980849,-0.010363,-0.004377,0.004364
0.279173,0.944888,0.171021,-0.010324,-0.004249,0.004386
-0.274808,0.826146,-0.491897,-0.010360,-0.004137,0.004319
-0.547210,0.715802,0.433807,-0.010432,-0.004039,0.004377
0.245559,-0.931252,0.269204,-0.010398,-0.004165,0.004413
-0.370327,-0.612632,-0.698241,-0.010446,-0.004247,0.004318
-0.529426,-0.581430,-0.617777,-0.010517,-0.004325,0.004234
-0.437503,-0.847962,0.299251,-0.010574,-0.004439,0.004274
0.399717,-0.240031,-0.884653,-0.010519,-0.004471,0.004154
-0.730948,0.178203,-0.658756,-0.010616,-0.004446,0.004064
-0.618823,0.511061,-0.596553,-0.010698,-0.004376,0.003983
0.095181,0.424955,0.900197,-0.010684,-0.004318,0.004104
-0.607108,0.401273,0.685857,-0.010764,-0.004264,0.004196
0.499863,0.118686,-0.857934,-0.010695,-0.004247,0.004080
-0.243361,-0.467408,0.849885,-0.010727,-0.004310,0.004194
0.278671,0.864155,0.419021,-0.010688,-0.004192,0.004250
0.869660,0.389835,0.302854,-0.010569,-0.004139,0.004290
0.569609,0.799348,0.191280,-0.010491,-0.004031,0.004316
0.652770,-0.083523,0.752938,-0.010401,-0.004042,0.004416
-0.338727,0.702018,-0.626447,-0.010446,-0.003946,0.004331
0.221610,0.922108,0.317185,-0.010414,-0.003822,0.004374
-0.150664,-0.920688,-0.360048,-0.010433,-0.003945,0.004324
-0.132101,0.978678,-0.157285,-0.010450,-0.003813,0.004303
-0.491021,-0.546491,-0.678414,-0.010514,-0.003886,0.004211
0.516696,-0.553175,0.653470,-0.010443,-0.003960,0.004298
-0.687069,-0.713895,0.135238,-0.010535,-0.004056,0.004316
0.016945,0.300969,0.953483,-0.010531,-0.004014,0.004444
0.016483,0.712700,0.701275,-0.010527,-0.003918,0.004538
0.577411,-0.812087,-0.084327,-0.010448,-0.004027,0.004526
0.859238,0.272344,0.433057,-0.010331,-0.003990,0.004583
0.920615,-0.332264,-0.205106,-0.010206,-0.004034,0.004555
-0.965195,0.211967,-0.153196,-0.010334,-0.004005,0.004534
-0.681505,-0.618436,-0.391265,-0.010425,-0.004087,0.004481
0.941078,-0.119673,-0.316308,-0.010296,-0.004103,0.004437
0.609883,0.070613,-0.789339,-0.010213,-0.004093,0.004331
-0.277964,-0.400116,-0.873295,-0.010249,-0.004146,0.004212
-0.327764,0.871124,0.365670,-0.010292,-0.004028,0.004261
0.127126,0.798737,-0.588097,-0.010273,-0.003920,0.004181
0.641394,0.764380,-0.065854,-0.010186,-0.003817,0.004172
0.379117,0.860957,-0.339152,-0.010133,-0.003701,0.004126
0.422973,-0.233611,-0.875511,-0.010075,-0.003732,0.004008
-0.054792,-0.492899,-0.868360,-0.010081,-0.003797,0.003890
0.005756,-0.955916,0.293583,-0.010079,-0.003925,0.003929
0.987956,-0.038551,-0.149854,-0.009945,-0.003930,0.003909
-0.954030,0.069611,-0.291514,-0.010072,-0.003920,0.003869
-0.620395,0.240961,-0.746356,-0.010154,-0.003887,0.003768
-0.770937,0.119538,-0.625593,-0.010256,-0.003871,0.003684
0.787940,-0.263614,-0.556470,-0.010149,-0.003906,0.003608
0.543806,0.818729,0.184277,-0.010074,-0.003795,0.003633
0.282202,0.158537,0.946165,-0.010035,-0.003773,0.003759
0.731973,0.593057,0.335409,-0.009935,-0.003693,0.003804
0.116495,-0.926384,-0.358109,-0.009918,-0.003817,0.003755
0.936902,0.314704,0.152239,-0.009791,-0.003774,0.003775
-0.073957,0.961119,0.266045,-0.009800,-0.003645,0.003810
-0.590607,0.675500,-0.441455,-0.009878,-0.003554,0.003750
0.886809,-0.433893,0.159081,-0.009758,-0.003611,0.003771
-0.601929,-0.726818,0.330782,-0.009837,-0.003708,0.003815
-0.483951,-0.201108,-0.851673,-0.009901,-0.003735,0.003700
-0.622051,-0.416651,0.662914,-0.009983,-0.003790,0.003789
0.493313,-0.496307,0.714368,-0.009915,-0.003856,0.003884
-0.668504,-0.725575,0.163228,-0.010004,-0.003953,0.003905
0.745282,-0.649543,-0.150493,-0.009902,-0.004040,0.003885
0.307122,0.090601,0.947348,-0.009860,-0.004027,0.004011
-0.062310,-0.096556,-0.993375,-0.009867,-0.004039,0.003878
-0.400173,-0.879258,-0.258394,-0.009919,-0.004157,0.003842
0.461993,0.424614,-0.778631,-0.009856,-0.004099,0.003738
-0.515804,0.831415,0.206627,-0.009924,-0.003987,0.003765
-0.796407,0.313683,0.517049,-0.010029,-0.003945,0.003834
